dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00115207373271889,-39.8707941587779,3.92957541078054,4.38440471903122,-57.0996431335931,-22.6419451839627,17.2288489748152,level,peso_medio,share_gestacao_pos_ban,real
0.00115207373271889,-39.8707941587779,3.92957541078054,4.38440471903122,-57.0996431335931,-22.6419451839627,17.2288489748152,level,peso_medio,share_gestacao_pos_ban,real
0.00115207373271889,-39.8707941587779,3.92957541078054,4.38440471903122,-57.0996431335931,-22.6419451839627,17.2288489748152,level,peso_medio,share_gestacao_pos_ban,real
0.00125680770842061,-40.2623407312018,4.0038835785217,4.38440471903122,-57.8169867873239,-22.7076946750797,17.5546460561221,level,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-40.4303859507016,4.05624029115134,4.38440471903122,-58.2145850247501,-22.6461868766531,17.7841990740485,level,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-40.4303859507016,4.05624029115134,4.38440471903122,-58.2145850247501,-22.6461868766531,17.7841990740485,level,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-40.4303859507016,4.05624029115134,4.38440471903122,-58.2145850247501,-22.6461868766531,17.7841990740485,level,peso_medio,share_gestacao_pos_ban,real
0.00130917469627147,-40.4303859507016,4.05624029115134,4.38440471903122,-58.2145850247501,-22.6461868766531,17.7841990740485,level,peso_medio,share_gestacao_pos_ban,real
0.00136154168412233,-40.5811014203505,4.11347822814165,4.38440471903122,-58.6162547754469,-22.545948065254,18.0351533550964,level,peso_medio,share_gestacao_pos_ban,real
0.00136154168412233,-40.5811014203505,4.11347822814165,4.38440471903122,-58.6162547754469,-22.545948065254,18.0351533550964,level,peso_medio,share_gestacao_pos_ban,real
0.00141390867197319,-40.7153538611164,4.17259176901021,4.38440471903122,-59.0096849037555,-22.4210228184772,18.2943310426392,level,peso_medio,share_gestacao_pos_ban,real
0.00146627565982405,-40.8340099939672,4.23123690741843,4.38440471903122,-59.3854650581916,-22.2825549297428,18.5514550642244,level,peso_medio,share_gestacao_pos_ban,real
0.00151864264767491,-40.9379365398708,4.28764048938678,4.38440471903122,-59.7366877350475,-22.1391853446941,18.7987511951767,level,peso_medio,share_gestacao_pos_ban,real
0.00157100963552576,-41.0280002197952,4.34050980316362,4.38440471903122,-60.058551883787,-21.9974485558034,19.0305516639918,level,peso_medio,share_gestacao_pos_ban,real
0.00162337662337662,-41.1050677547082,4.38894963966739,4.38440471903122,-60.3479992664562,-21.8621362429601,19.2429315117481,level,peso_medio,share_gestacao_pos_ban,real
0.00162337662337662,-41.1050677547082,4.38894963966739,4.38440471903122,-60.3479992664562,-21.8621362429601,19.2429315117481,level,peso_medio,share_gestacao_pos_ban,real
0.00172811059907834,-41.2236812733716,4.47052331720164,4.38440471903122,-60.8242648018496,-21.6230977448936,19.600583528478,level,peso_medio,share_gestacao_pos_ban,real
0.00183284457478006,-41.3007108636045,4.5306604511277,4.38440471903122,-61.1649599258569,-21.4364618013521,19.8642490622524,level,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-41.3257984879792,4.55294753028438,4.38440471903122,-61.2877631252595,-21.3638338506988,19.9619646372803,level,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-41.3257984879792,4.55294753028438,4.38440471903122,-61.2877631252595,-21.3638338506988,19.9619646372803,level,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-41.3257984879792,4.55294753028438,4.38440471903122,-61.2877631252595,-21.3638338506988,19.9619646372803,level,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-41.3257984879792,4.55294753028438,4.38440471903122,-61.2877631252595,-21.3638338506988,19.9619646372803,level,peso_medio,share_gestacao_pos_ban,real
0.00193757855048178,-41.3430902931499,4.57043133171161,4.38440471903122,-61.3817109919144,-21.3044695943854,20.0386206987645,level,peso_medio,share_gestacao_pos_ban,real
0.00204231252618349,-41.3577533297513,4.59263922619714,4.38440471903122,-61.4937424258979,-21.2217642336046,20.1359890961466,level,peso_medio,share_gestacao_pos_ban,real
0.00214704650188521,-41.3516337411517,4.60111872675685,4.38440471903122,-61.5248003995673,-21.1784670827361,20.1731666584156,level,peso_medio,share_gestacao_pos_ban,real
0.00219941348973607,-41.3429472648213,4.60157089967565,4.38440471903122,-61.5180964323159,-21.1677980973267,20.1751491674946,level,peso_medio,share_gestacao_pos_ban,real
0.00219941348973607,-41.3429472648213,4.60157089967565,4.38440471903122,-61.5180964323159,-21.1677980973267,20.1751491674946,level,peso_medio,share_gestacao_pos_ban,real
0.00230414746543779,-41.3186545529389,4.5977830904303,4.38440471903122,-61.4771964317035,-21.1601126741744,20.1585418787645,level,peso_medio,share_gestacao_pos_ban,real
0.00230414746543779,-41.3186545529389,4.5977830904303,4.38440471903122,-61.4771964317035,-21.1601126741744,20.1585418787645,level,peso_medio,share_gestacao_pos_ban,real
0.00230414746543779,-41.3186545529389,4.5977830904303,4.38440471903122,-61.4771964317035,-21.1601126741744,20.1585418787645,level,peso_medio,share_gestacao_pos_ban,real
0.00235651445328865,-41.3047817593227,4.59471929937858,4.38440471903122,-61.449890738142,-21.1596727805035,20.1451089788192,level,peso_medio,share_gestacao_pos_ban,real
0.00240888144113951,-41.2907691820446,4.59156479704333,4.38440471903122,-61.4220475459389,-21.1594908181502,20.1312783638944,level,peso_medio,share_gestacao_pos_ban,real
0.00240888144113951,-41.2907691820446,4.59156479704333,4.38440471903122,-61.4220475459389,-21.1594908181502,20.1312783638944,level,peso_medio,share_gestacao_pos_ban,real
0.00240888144113951,-41.2907691820446,4.59156479704333,4.38440471903122,-61.4220475459389,-21.1594908181502,20.1312783638944,level,peso_medio,share_gestacao_pos_ban,real
0.00261834939254294,-41.2347655656837,4.57902512602679,4.38440471903122,-61.3110649367981,-21.1584661945693,20.0762993711144,level,peso_medio,share_gestacao_pos_ban,real
0.0026707163803938,-41.2207763321326,4.57590983489417,4.38440471903122,-61.2834170061039,-21.1581356581613,20.0626406739713,level,peso_medio,share_gestacao_pos_ban,real
0.00272308336824466,-41.2067917657376,4.57280241117664,4.38440471903122,-61.2558082364978,-21.1577752949775,20.0490164707602,level,peso_medio,share_gestacao_pos_ban,real
0.00282781734394638,-41.1788366322971,4.56661119940348,4.38440471903122,-61.2007083249425,-21.1569649396516,20.0218716926454,level,peso_medio,share_gestacao_pos_ban,real
0.00293255131964809,-41.1509001611238,4.56045155739128,4.38440471903122,-61.1457654902634,-21.1560348319842,19.9948653291396,level,peso_medio,share_gestacao_pos_ban,real
0.00340385421030582,-41.0254168727684,4.53312561964004,4.38440471903122,-60.9004742314795,-21.1503595140573,19.8750573587111,level,peso_medio,share_gestacao_pos_ban,real
0.00345622119815668,-41.0114975909341,4.53012921030116,4.38440471903122,-60.8734174783996,-21.1495777034685,19.8619198874655,level,peso_medio,share_gestacao_pos_ban,real
0.0035609551738584,-40.9836730043647,4.52416037315255,4.38440471903122,-60.8194230940687,-21.1479229146606,19.8357500897041,level,peso_medio,share_gestacao_pos_ban,real
0.00387515710096355,-40.9003110233076,4.5064462959467,4.38440471903122,-60.6583954293171,-21.1422266172982,19.7580844060094,level,peso_medio,share_gestacao_pos_ban,real
0.00392752408881441,-40.8864336552889,4.50352209746732,4.38440471903122,-60.631697191686,-21.1411701188918,19.7452635363971,level,peso_medio,share_gestacao_pos_ban,real
0.00418935902806871,-40.8171166212272,4.48902221644256,4.38440471903122,-60.4988068108339,-21.1354264316205,19.6816901896067,level,peso_medio,share_gestacao_pos_ban,real
