dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00261834939254294,267.182969270407,124.213041980691,4.34483802625907,-272.502578884611,806.868517425426,539.685548155019,slope,peso_medio,share_gestacao_pos_ban,real
0.0026707163803938,267.093840198825,124.178938033578,4.34483802625907,-272.443531829933,806.631212227583,539.537372028758,slope,peso_medio,share_gestacao_pos_ban,real
0.00272308336824466,267.004721243604,124.144837976915,4.34483802625907,-272.384491562266,806.393934049474,539.38921280587,slope,peso_medio,share_gestacao_pos_ban,real
0.00282781734394638,266.826513682243,124.076649535662,4.34483802625907,-272.266431391121,805.919458755606,539.092945073364,slope,peso_medio,share_gestacao_pos_ban,real
0.00293255131964809,266.648346586323,124.008476658385,4.34483802625907,-272.148398377486,805.445091550133,538.796744963809,slope,peso_medio,share_gestacao_pos_ban,real
0.00340385421030582,265.847095414531,123.701891353892,4.34483802625907,-271.617586060028,803.311776889091,537.46468147456,slope,peso_medio,share_gestacao_pos_ban,real
0.00345622119815668,265.758118088357,123.667845782627,4.34483802625907,-271.558640893544,803.074877070257,537.3167589819,slope,peso_medio,share_gestacao_pos_ban,real
0.0035609551738584,265.58019378509,123.599766319835,4.34483802625907,-271.440770958063,802.601158528242,537.020964743152,slope,peso_medio,share_gestacao_pos_ban,real
0.00387515710096355,265.04666366794,123.395621382596,4.34483802625907,-271.087324389032,801.180651724911,536.133988056971,slope,peso_medio,share_gestacao_pos_ban,real
0.00392752408881441,264.95777738901,123.361610856615,4.34483802625907,-271.028440441385,800.943995219404,535.986217830395,slope,peso_medio,share_gestacao_pos_ban,real
0.00418935902806871,264.513497739768,123.191616653043,4.34483802625907,-270.734122810703,799.761118290238,535.247620550471,slope,peso_medio,share_gestacao_pos_ban,real
0.00439882697947214,264.158256114863,123.055691412905,4.34483802625907,-270.49879128353,798.815303513256,534.657047398393,slope,peso_medio,share_gestacao_pos_ban,real
0.00497486384583159,263.182176246116,122.682218500697,4.34483802625907,-269.852191841537,796.21654433377,533.034368087654,slope,peso_medio,share_gestacao_pos_ban,real
0.00502723083368245,263.093502410757,122.648289805436,4.34483802625907,-269.793450991544,795.980455813058,532.886953402301,slope,peso_medio,share_gestacao_pos_ban,real
0.00539379974863846,262.473068821335,122.410898114357,4.34483802625907,-269.382456134448,794.328593777118,531.855524955783,slope,peso_medio,share_gestacao_pos_ban,real
